,NO,NO2,AirTemp,Press,UMR,O3,PM10
2778,4.95,28.64,2.9,0,92.9,0,24.84
2779,4.23,25.01,2.6,0,93.4,0,24.84
2780,3.27,22.73,2.7,0,93.5,0,24.84
2781,1.98,17.57,2.7,0,91.4,0,24.84
2782,1.39,13.45,2.1,0,87.4,0,24.84
2783,0.97,11.96,1.7,0,84.9,0,24.84
2784,0.78,10.89,1.4,0,83.5,0,30.62
2785,0.53,9.14,1.3,0,82.7,0,30.62
2786,0.41,7.15,1.1,0,82.1,0,30.62
2787,0.37,6.39,1.2,0,80.6,0,30.62
2788,0.3,10.15,1.3,0,79.7,0,30.62
2789,0.44,10.14,1.5,0,77.5,0,30.62
2790,0.49,11.46,2.0,0,74.6,0,30.62
2791,2.3,25.78,2.7,0,69.7,0,30.62
2792,5.4,29.61,2.4,0,75.3,0,30.62
2793,7.62,27.75,3.0,0,76.9,0,30.62
2794,8.22,26.94,4.2,0,73.6,0,30.62
2795,7.63,26.93,5.8,0,67.0,0,30.62
2796,12.57,38.91,6.7,0,60.9,0,30.62
2797,9.96,29.75,7.7,0,54.4,0,30.62
2798,4.56,14.88,9.2,0,51.1,0,30.62
2799,3.35,16.39,10.0,0,46.9,0,30.62
2800,9.46,39.34,9.4,0,49.7,0,30.62
2801,18.63,61.5,8.8,0,52.3,0,30.62
2802,40.11,77.38,8.4,0,56.9,0,30.62
2803,6.13,36.01,8.9,0,59.0,0,30.62
2804,13.25,39.35,9.0,0,61.0,0,30.62
2805,15.03,56.64,6.5,0,67.1,0,30.62
2806,1.02,45.5,5.6,0,71.8,0,30.62
2807,4.67,39.03,4.9,0,73.8,0,30.62
2808,3.55,37.59,4.8,0,73.2,0,35.72
2809,0.78,24.89,5.0,0,72.8,0,35.72
2810,0.44,14.95,4.7,0,78.8,0,35.72
2811,0.31,16.4,5.3,0,77.2,0,35.72
2812,10.84,38.73,4.9,0,79.2,0,35.72
2813,19.81,43.56,4.9,0,80.3,0,35.72
2814,13.15,35.54,4.5,0,80.5,0,35.72
2815,108.73,56.49,4.6,0,83.0,0,35.72
2816,55.24,52.33,9.1,0,68.3,0,35.72
2817,40.1,53.39,10.9,0,60.7,0,35.72
2818,44.78,56.91,12.6,0,56.2,0,35.72
2819,34.76,56.6,14.0,0,53.2,0,35.72
2820,26.9,54.78,16.3,0,47.6,0,35.72
2821,29.5,62.06,18.1,0,44.3,0,35.72
2822,27.41,66.16,18.5,0,45.1,0,35.72
2823,31.69,73.51,19.5,0,42.9,0,35.72
2824,14.71,62.59,18.4,0,45.4,0,35.72
2825,7.37,65.95,16.3,0,52.7,0,35.72
2826,10.67,69.84,14.4,0,58.7,0,35.72
2827,163.98,91.67,13.8,0,58.8,0,35.72
2828,161.74,81.99,12.4,0,63.2,0,35.72
2829,98.55,63.0,11.6,0,64.7,0,35.72
2830,11.95,39.7,11.5,0,63.3,0,35.72
2831,6.72,24.38,11.5,0,61.6,0,35.72
2832,0.6,11.04,11.2,0,61.0,0,43.57
2833,10.13,33.86,10.8,0,63.0,0,43.57
2834,1.4,17.81,9.6,0,65.8,0,43.57
2835,13.61,33.32,8.3,0,71.5,0,43.57
2836,3.65,32.37,7.5,0,76.4,0,43.57
2837,15.69,31.69,7.1,0,78.0,0,43.57
2838,29.93,36.3,6.8,0,78.3,0,43.57
2839,14.01,30.49,6.6,0,81.0,0,43.57
2840,37.28,43.22,11.2,0,68.3,0,43.57
2841,47.75,49.86,14.2,0,56.5,0,43.57
2842,94.5,76.15,14.5,0,56.8,0,43.57
2843,56.85,67.25,15.9,0,50.4,0,43.57
2844,30.82,55.12,17.5,0,44.8,0,43.57
2845,17.85,47.31,19.2,0,40.6,0,43.57
2846,16.88,58.85,20.2,0,38.9,0,43.57
2847,10.12,58.96,18.5,0,44.7,0,43.57
2848,20.29,64.51,18.4,0,46.6,0,43.57
2849,107.72,96.96,17.7,0,47.8,0,43.57
2850,36.99,54.98,17.1,0,48.1,0,43.57
2851,2.22,22.58,18.3,0,42.3,0,43.57
2852,0.97,12.35,16.2,0,54.1,0,43.57
2853,6.03,37.18,16.2,0,53.0,0,43.57
2854,4.49,31.08,14.0,0,65.7,0,43.57
2855,5.84,36.12,12.9,0,71.7,0,43.57
2856,5.05,34.07,12.5,0,74.3,0,29.85
2857,4.06,32.64,12.2,0,75.5,0,29.85
2858,0.62,20.6,12.0,0,75.9,0,29.85
2859,0.88,23.65,11.5,0,77.1,0,29.85
2860,5.98,37.14,11.5,0,77.5,0,29.85
2861,5.03,34.86,11.4,0,78.8,0,29.85
2862,1.83,17.44,10.7,0,82.7,0,29.85
2863,8.88,37.81,10.0,0,89.1,0,29.85
2864,19.82,54.58,9.9,0,91.1,0,29.85
2865,17.96,55.31,10.0,0,91.2,0,29.85
2866,23.25,52.01,10.2,0,90.7,0,29.85
2867,10.81,35.08,10.9,0,85.0,0,29.85
2868,8.77,30.69,11.6,0,75.6,0,29.85
2869,5.58,20.63,8.3,0,82.0,0,29.85
2870,3.75,15.81,6.1,0,83.9,0,29.85
2871,5.31,15.94,5.3,0,82.7,0,29.85
2872,6.51,18.73,4.8,0,81.8,0,29.85
2873,7.49,27.05,4.4,0,79.4,0,29.85
2874,5.74,27.04,3.7,0,80.9,0,29.85
2875,3.19,19.99,3.3,0,80.2,0,29.85
2876,2.59,17.7,3.0,0,79.1,0,29.85
2877,1.99,14.73,2.8,0,79.5,0,29.85
2878,1.34,10.55,2.8,0,77.0,0,29.85
2879,1.22,11.72,2.6,0,75.7,0,29.85
2880,1.03,11.8,2.4,0,74.4,0,26.33
2881,0.5,8.07,2.4,0,72.1,0,26.33
2882,0.34,5.69,2.3,0,70.1,0,26.33
2883,0.25,5.19,2.5,0,67.0,0,26.33
2884,0.32,10.23,2.2,0,67.5,0,26.33
2885,3.82,29.0,1.9,0,71.3,0,26.33
2886,0.72,32.63,1.5,0,77.5,0,26.33
2887,3.41,31.28,1.6,0,78.2,0,26.33
2888,12.33,31.83,3.2,0,72.1,0,26.33
2889,13.74,31.23,4.6,0,63.3,0,26.33
2890,10.0,24.78,6.7,0,56.4,0,26.33
2891,15.64,32.72,7.2,0,57.0,0,26.33
2892,14.89,32.39,8.1,0,57.7,0,26.33
2893,8.73,23.17,9.6,0,56.2,0,26.33
2894,7.18,24.35,11.0,0,54.0,0,26.33
2895,4.11,21.84,11.9,0,52.8,0,26.33
2896,5.59,27.6,12.0,0,52.8,0,26.33
2897,2.47,24.58,9.8,0,59.8,0,26.33
2898,2.37,33.45,7.8,0,67.5,0,26.33
2899,1.18,22.32,6.6,0,71.4,0,26.33
2900,0.89,21.7,5.8,0,74.2,0,26.33
2901,1.18,24.77,5.5,0,76.1,0,26.33
2902,0.65,22.53,5.2,0,76.9,0,26.33
2903,1.47,18.64,5.0,0,80.3,0,26.33
2904,2.5,19.78,5.0,0,81.8,0,28.15
2905,0.33,7.25,5.1,0,82.2,0,28.15
2906,0.28,6.98,4.7,0,85.0,0,28.15
2907,0.38,9.8,4.6,0,86.9,0,28.15
2908,1.59,12.81,4.5,0,87.5,0,28.15
2909,2.44,20.61,4.4,0,88.9,0,28.15
2910,6.86,24.8,4.4,0,88.9,0,28.15
2911,18.57,32.33,4.8,0,87.7,0,28.15
2912,13.45,28.63,6.5,0,80.2,0,28.15
2913,37.72,43.89,8.5,0,71.2,0,28.15
2914,17.24,30.93,8.1,0,71.6,0,28.15
2915,20.15,35.15,9.1,0,70.3,0,28.15
2916,23.88,36.41,11.2,0,64.7,0,28.15
2917,25.72,34.91,12.9,0,57.6,0,28.15
2918,9.31,26.79,12.7,0,56.7,0,28.15
2919,7.9,27.99,12.7,0,56.1,0,28.15
2920,10.48,25.22,15.0,0,45.5,0,28.15
2921,26.48,56.41,12.0,0,59.2,0,28.15
2922,22.97,64.14,10.0,0,66.5,0,28.15
2923,8.78,47.92,9.2,0,76.9,0,28.15
2924,14.91,51.3,8.5,0,78.6,0,28.15
2925,4.64,34.1,8.0,0,81.1,0,28.15
2926,2.78,21.9,6.7,0,87.6,0,28.15
2927,2.58,20.76,5.7,0,90.8,0,28.15
2928,5.61,30.39,5.8,0,91.3,0,32.62
2929,2.93,23.5,5.1,0,92.4,0,32.62
2930,1.57,15.94,4.7,0,93.2,0,32.62
2931,1.08,13.15,4.6,0,93.5,0,32.62
2932,1.1,15.92,4.8,0,92.8,0,32.62
2933,3.63,25.54,4.9,0,91.8,0,32.62
2934,9.54,32.61,4.8,0,91.1,0,32.62
2935,12.17,31.66,4.0,0,91.0,0,32.62
2936,10.11,28.31,4.7,0,89.0,0,32.62
2937,25.32,35.48,5.9,0,85.8,0,32.62
2938,32.97,42.25,6.3,0,84.5,0,32.62
2939,25.03,38.88,7.0,0,82.8,0,32.62
2940,17.82,33.74,8.7,0,75.4,0,32.62
2941,10.04,32.22,9.6,0,72.0,0,32.62
2942,10.69,39.36,9.8,0,72.1,0,32.62
2943,11.28,49.53,9.9,0,71.0,0,32.62
2944,12.57,50.27,11.0,0,67.0,0,32.62
2945,14.29,64.2,10.3,0,70.2,0,32.62
2946,27.41,71.58,9.9,0,72.2,0,32.62
2947,3.66,49.32,9.2,0,77.4,0,32.62
2948,10.41,37.26,8.2,0,87.4,0,32.62
2949,5.57,41.52,7.3,0,89.1,0,32.62
2950,2.0,39.98,6.9,0,90.8,0,32.62
2951,0.66,22.86,6.6,0,90.9,0,32.62
2952,0.52,17.73,6.1,0,91.6,0,32.56
2953,0.37,10.58,6.6,0,89.8,0,32.56
2954,0.43,8.55,6.5,0,90.0,0,32.56
2955,0.36,7.69,6.6,0,89.6,0,32.56
2956,0.42,8.13,6.4,0,89.7,0,32.56
2957,0.4,8.64,6.2,0,90.4,0,32.56
2958,0.57,9.74,6.1,0,90.7,0,32.56
2959,1.24,12.73,6.3,0,90.6,0,32.56
2960,1.96,14.67,6.6,0,89.3,0,32.56
2961,3.0,17.52,6.9,0,88.5,0,32.56
2962,4.3,16.28,7.7,0,84.7,0,32.56
2963,3.37,12.46,7.9,0,83.4,0,32.56
2964,2.97,12.89,8.4,0,78.9,0,32.56
2965,2.58,10.72,9.2,0,71.7,0,32.56
2966,3.4,11.86,9.0,0,75.7,0,32.56
2967,4.42,14.84,9.1,0,77.5,0,32.56
2968,2.51,12.19,9.5,0,73.3,0,32.56
2969,1.28,14.31,8.5,0,76.9,0,32.56
2970,1.9,24.87,7.4,0,82.4,0,32.56
2971,1.08,19.01,7.1,0,81.4,0,32.56
2972,2.37,27.26,7.1,0,80.8,0,32.56
2973,3.61,22.83,7.2,0,83.8,0,32.56
2974,0.66,16.09,7.6,0,85.2,0,32.56
2975,0.47,13.41,8.0,0,82.3,0,32.56
2976,0.47,7.59,7.8,0,80.9,0,32.26
2977,0.47,5.46,7.5,0,80.6,0,32.26
2978,0.42,5.03,7.2,0,81.5,0,32.26
2979,0.46,5.1,6.8,0,82.7,0,32.26
2980,0.35,6.98,6.6,0,83.6,0,32.26
2981,0.37,11.46,6.4,0,83.9,0,32.26
2982,15.78,34.59,6.1,0,84.1,0,32.26
2983,55.5,62.67,6.0,0,83.8,0,32.26
2984,44.39,49.96,7.2,0,79.9,0,32.26
2985,2.85,22.0,7.4,0,80.1,0,32.26
2986,3.47,18.24,7.2,0,82.6,0,32.26
2987,8.55,12.16,8.0,0,79.7,0,32.26
2988,7.45,19.37,9.3,0,74.8,0,32.26
2989,9.83,24.99,10.1,0,73.4,0,32.26
2990,9.37,25.58,11.6,0,68.4,0,32.26
2991,2.56,11.88,12.8,0,62.5,0,32.26
2992,2.05,19.78,11.1,0,68.8,0,32.26
2993,1.74,22.88,9.9,0,74.3,0,32.26
2994,0.44,8.13,8.9,0,77.8,0,32.26
2995,0.34,7.73,8.9,0,79.6,0,32.26
2996,0.32,8.56,9.1,0,79.3,0,32.26
2997,11.8,37.03,8.9,0,81.6,0,32.26
2998,7.37,49.05,8.8,0,84.4,0,32.26
2999,7.27,51.97,9.0,0,83.4,0,32.26
3000,7.76,51.97,8.8,0,82.9,0,39.17
3001,18.25,52.29,8.8,0,83.7,0,39.17
3002,10.47,51.64,8.9,0,83.6,0,39.17
3003,3.11,36.3,8.6,0,88.0,0,39.17
3004,1.96,17.18,9.3,0,86.7,0,39.17
3005,3.61,20.83,10.3,0,80.2,0,39.17
3006,5.41,32.79,10.6,0,77.5,0,39.17
3007,45.71,61.72,10.7,0,77.3,0,39.17
3008,39.44,60.0,12.8,0,70.3,0,39.17
3009,54.75,72.13,12.4,0,71.1,0,39.17
3010,54.22,72.51,13.4,0,69.4,0,39.17
3011,9.69,29.56,15.4,0,58.5,0,39.17
3012,12.97,32.79,16.1,0,53.2,0,39.17
3013,9.53,24.14,18.1,0,38.4,0,39.17
3014,1.84,10.98,18.4,0,33.8,0,39.17
3015,4.36,21.05,17.9,0,36.1,0,39.17
3016,11.79,46.34,17.2,0,39.5,0,39.17
3017,16.16,62.28,15.9,0,43.9,0,39.17
3018,11.56,62.35,13.9,0,50.4,0,39.17
3019,6.96,58.2,12.7,0,49.9,0,39.17
3020,12.34,63.7,11.7,0,49.1,0,39.17
3021,0.45,13.99,10.9,0,52.4,0,39.17
3022,9.83,62.23,9.8,0,56.9,0,39.17
3023,18.0,68.23,8.5,0,63.8,0,39.17
3024,4.09,44.89,8.0,0,72.8,0,40.4
3025,0.35,22.16,7.4,0,75.7,0,40.4
3026,0.28,8.66,5.8,0,78.2,0,40.4
3027,1.38,18.0,6.2,0,78.0,0,40.4
3028,0.75,16.74,6.1,0,78.4,0,40.4
3029,0.84,12.26,5.8,0,77.2,0,40.4
3030,2.22,18.73,5.1,0,82.0,0,40.4
3031,9.95,32.19,4.9,0,86.1,0,40.4
3032,10.82,32.07,5.4,0,86.0,0,40.4
3033,8.46,24.72,5.9,0,83.9,0,40.4
3034,7.58,23.1,6.2,0,81.6,0,40.4
3035,9.3,21.98,7.2,0,76.5,0,40.4
3036,9.04,20.78,9.0,0,68.4,0,40.4
3037,10.59,24.38,11.1,0,60.9,0,40.4
3038,6.85,23.91,11.1,0,59.8,0,40.4
3039,7.67,33.79,11.2,0,59.2,0,40.4
3040,5.41,28.54,12.3,0,55.2,0,40.4
3041,14.66,60.96,11.7,0,57.2,0,40.4
3042,14.88,64.05,9.8,0,61.5,0,40.4
3043,7.8,47.29,8.6,0,63.8,0,40.4
3044,4.18,39.64,7.4,0,66.7,0,40.4
3045,4.75,52.58,6.9,0,67.8,0,40.4
3046,3.45,40.39,6.7,0,71.3,0,40.4
3047,13.53,44.12,5.9,0,74.2,0,40.4
3048,2.27,41.6,5.0,0,74.2,0,46.98
3049,4.91,42.45,3.9,0,80.7,0,46.98
3050,5.25,43.31,3.5,0,81.6,0,46.98
3051,10.1,39.89,2.8,0,85.5,0,46.98
3052,3.11,33.45,2.4,0,87.3,0,46.98
3053,7.42,39.48,2.8,0,88.4,0,46.98
3054,22.83,42.4,2.6,0,88.3,0,46.98
3055,19.12,37.37,3.1,0,86.8,0,46.98
3056,45.81,43.11,4.8,0,84.4,0,46.98
3057,23.09,34.51,6.9,0,76.5,0,46.98
3058,17.11,34.24,8.9,0,70.4,0,46.98
3059,14.73,32.59,10.0,0,67.2,0,46.98
3060,11.4,31.44,11.1,0,66.1,0,46.98
3061,3.19,19.53,11.4,0,65.9,0,46.98
3062,3.12,26.66,12.7,0,56.7,0,46.98
3063,3.03,30.58,11.7,0,66.8,0,46.98
3064,1.36,16.69,11.3,0,68.9,0,46.98
3065,0.77,16.36,10.6,0,69.4,0,46.98
3066,0.24,7.11,9.5,0,71.9,0,46.98
3067,0.25,7.29,9.2,0,73.6,0,46.98
3068,0.36,17.68,9.3,0,74.4,0,46.98
3069,0.48,29.74,8.6,0,77.7,0,46.98
3070,0.89,20.94,8.4,0,81.0,0,46.98
3071,2.37,24.17,8.2,0,81.8,0,46.98
3072,0.31,16.63,7.8,0,83.4,0,17.36
3073,0.29,10.16,7.7,0,83.7,0,17.36
3074,0.75,16.98,7.7,0,85.0,0,17.36
3075,0.79,12.79,5.8,0,87.9,0,17.36
3076,0.75,7.19,2.9,0,91.7,0,17.36
3077,0.45,11.67,2.8,0,92.1,0,17.36
3078,0.29,8.71,3.2,0,91.6,0,17.36
3079,7.01,36.56,3.4,0,91.8,0,17.36
3080,11.08,44.59,3.8,0,91.3,0,17.36
3081,14.41,45.14,4.5,0,90.8,0,17.36
3082,16.07,34.51,6.5,0,82.6,0,17.36
3083,6.09,22.77,7.8,0,62.8,0,17.36
3084,8.7,30.07,8.1,0,63.0,0,17.36
3085,5.23,21.82,8.2,0,62.4,0,17.36
3086,2.39,17.25,7.7,0,62.4,0,17.36
3087,3.49,24.62,8.3,0,64.2,0,17.36
3088,2.72,23.34,7.7,0,64.5,0,17.36
3089,2.92,20.18,7.5,0,60.0,0,17.36
3090,2.29,19.33,5.8,0,71.5,0,17.36
3091,2.11,16.64,4.8,0,75.2,0,17.36
3092,1.47,13.94,4.4,0,76.7,0,17.36
3093,0.93,10.76,4.0,0,77.6,0,17.36
3094,0.78,8.74,3.8,0,78.7,0,17.36
3095,0.7,7.18,3.6,0,78.5,0,17.36
3096,0.6,6.32,2.9,0,84.5,0,26.95
3097,0.42,5.19,2.6,0,85.8,0,26.95
3098,0.27,4.08,2.8,0,85.9,0,26.95
3099,0.27,4.8,3.5,0,78.2,0,26.95
3100,0.34,5.58,4.0,0,74.2,0,26.95
3101,0.48,8.72,4.1,0,72.7,0,26.95
3102,5.7,23.23,3.6,0,74.6,0,26.95
3103,4.89,28.85,3.5,0,78.0,0,26.95
3104,4.21,15.8,5.1,0,72.7,0,26.95
3105,5.43,15.95,6.4,0,66.9,0,26.95
3106,7.49,20.26,8.3,0,61.2,0,26.95
3107,7.56,21.1,9.5,0,57.8,0,26.95
3108,4.78,16.71,11.0,0,52.1,0,26.95
3109,7.01,22.07,12.1,0,49.3,0,26.95
3110,4.16,18.17,13.7,0,45.6,0,26.95
3111,2.77,17.63,13.5,0,45.9,0,26.95
3112,2.76,24.59,12.9,0,47.2,0,26.95
3113,0.91,22.66,12.0,0,51.5,0,26.95
3114,0.51,21.2,9.6,0,61.0,0,26.95
3115,41.24,78.77,8.5,0,64.8,0,26.95
3116,85.99,81.52,7.6,0,67.5,0,26.95
3117,104.31,79.81,6.9,0,70.4,0,26.95
3118,90.8,73.76,6.4,0,73.0,0,26.95
3119,74.18,69.28,6.4,0,72.4,0,26.95
3120,53.73,64.54,5.5,0,76.4,0,36.86
3121,6.42,40.48,5.6,0,75.5,0,36.86
3122,1.51,24.27,5.6,0,75.5,0,36.86
3123,3.19,41.28,5.1,0,78.1,0,36.86
3124,11.55,48.56,4.9,0,79.9,0,36.86
3125,6.4,37.37,4.6,0,82.6,0,36.86
3126,5.7,37.34,4.3,0,85.0,0,36.86
3127,8.71,37.77,4.5,0,85.7,0,36.86
3128,7.71,28.33,5.5,0,83.2,0,36.86
3129,21.6,47.51,5.9,0,82.2,0,36.86
3130,21.64,45.87,6.8,0,79.1,0,36.86
3131,16.41,38.61,8.0,0,73.0,0,36.86
3132,7.09,24.7,9.5,0,67.3,0,36.86
3133,8.8,23.03,12.3,0,58.1,0,36.86
3134,5.76,19.18,13.9,0,50.1,0,36.86
3135,13.66,41.18,14.0,0,50.7,0,36.86
3136,2.61,24.99,14.3,0,50.1,0,36.86
3137,0.85,19.92,12.3,0,53.8,0,36.86
3138,4.58,39.9,10.9,0,57.8,0,36.86
3139,0.92,15.39,9.8,0,58.2,0,36.86
3140,0.21,4.79,9.3,0,58.3,0,36.86
3141,0.33,5.58,8.7,0,63.4,0,36.86
3142,3.34,23.11,8.1,0,66.6,0,36.86
3143,5.56,27.55,6.5,0,72.4,0,36.86
3144,13.31,47.62,6.0,0,76.1,0,25.34
3145,1.45,33.51,6.4,0,76.1,0,25.34
3146,4.52,37.14,5.5,0,80.6,0,25.34
3147,1.0,24.92,5.5,0,81.6,0,25.34
3148,2.57,28.48,5.1,0,83.0,0,25.34
3149,1.05,11.88,7.1,0,76.2,0,25.34
3150,0.34,10.48,7.3,0,74.8,0,25.34
3151,64.02,64.49,8.2,0,71.3,0,25.34
3152,69.58,73.82,11.0,0,63.1,0,25.34
3153,10.75,29.72,12.8,0,56.7,0,25.34
3154,4.53,15.34,14.2,0,53.5,0,25.34
3155,3.93,13.19,14.7,0,52.8,0,25.34
3156,3.88,14.09,17.0,0,46.8,0,25.34
3157,2.04,9.38,18.2,0,42.0,0,25.34
3158,1.33,8.13,18.4,0,40.5,0,25.34
3159,1.34,12.3,17.7,0,39.4,0,25.34
3160,1.3,19.65,16.8,0,40.4,0,25.34
3161,2.35,33.77,15.9,0,40.8,0,25.34
3162,0.85,18.76,14.7,0,43.2,0,25.34
3163,1.48,19.36,13.3,0,49.8,0,25.34
3164,2.77,20.49,7.5,0,78.2,0,25.34
3165,0.58,16.51,6.8,0,88.4,0,25.34
3166,2.32,23.67,6.0,0,93.6,0,25.34
3167,1.93,20.52,6.3,0,94.6,0,25.34
3168,0.87,17.74,6.8,0,93.3,0,24.14
3169,0.91,18.74,7.1,0,92.6,0,24.14
3170,0.38,12.85,7.4,0,88.4,0,24.14
3171,0.81,17.66,7.0,0,89.7,0,24.14
3172,1.07,21.19,6.6,0,90.1,0,24.14
3173,2.18,27.48,6.5,0,91.0,0,24.14
3174,41.04,58.02,6.4,0,91.2,0,24.14
3175,17.24,54.57,6.3,0,90.6,0,24.14
3176,15.69,43.7,7.9,0,81.7,0,24.14
3177,14.97,37.92,9.8,0,70.9,0,24.14
3178,15.91,35.95,10.3,0,66.4,0,24.14
3179,9.71,29.06,11.2,0,55.3,0,24.14
3180,6.77,23.63,11.7,0,49.0,0,24.14
3181,5.33,23.0,12.3,0,46.1,0,24.14
3182,4.48,20.94,12.5,0,45.1,0,24.14
3183,4.85,24.54,13.3,0,43.6,0,24.14
3184,8.13,39.87,12.5,0,45.3,0,24.14
3185,12.57,72.3,11.9,0,47.5,0,24.14
3186,55.95,90.82,10.3,0,55.7,0,24.14
3187,28.68,59.7,8.8,0,63.4,0,24.14
3188,0.6,25.1,8.6,0,65.2,0,24.14
3189,2.28,30.39,7.6,0,68.6,0,24.14
3190,7.5,37.94,7.5,0,69.7,0,24.14
3191,24.31,57.99,7.5,0,71.6,0,24.14
3192,13.56,45.87,7.4,0,75.5,0,37.06
3193,0.42,14.54,6.4,0,76.8,0,37.06
3194,0.36,10.7,6.5,0,76.7,0,37.06
3195,0.37,8.13,6.3,0,77.1,0,37.06
3196,0.29,7.64,6.0,0,78.6,0,37.06
3197,0.29,5.6,5.9,0,80.0,0,37.06
3198,0.54,10.54,6.3,0,80.3,0,37.06
3199,7.3,23.66,6.4,0,80.1,0,37.06
3200,4.78,25.83,6.5,0,83.7,0,37.06
3201,22.99,33.09,7.3,0,84.2,0,37.06
3202,20.14,42.87,8.1,0,82.6,0,37.06
3203,48.82,56.9,7.3,0,88.5,0,37.06
3204,24.1,45.04,7.4,0,91.2,0,37.06
3205,3.83,20.6,8.2,0,86.7,0,37.06
3206,2.03,17.03,9.0,0,78.5,0,37.06
3207,2.0,21.66,9.0,0,76.6,0,37.06
3208,1.26,22.48,8.9,0,79.4,0,37.06
3209,30.53,69.32,8.7,0,84.6,0,37.06
3210,31.32,73.93,8.1,0,88.6,0,37.06
3211,41.36,79.67,7.9,0,90.8,0,37.06
3212,20.81,70.84,8.1,0,91.3,0,37.06
3213,5.08,50.39,8.4,0,91.0,0,37.06
3214,23.91,61.57,8.1,0,91.9,0,37.06
3215,36.25,59.47,8.3,0,91.5,0,37.06
3216,2.48,29.0,8.0,0,92.0,0,22.66
3217,0.48,6.97,7.5,0,93.0,0,22.66
3218,0.38,6.11,7.2,0,92.0,0,22.66
3219,0.41,5.07,7.6,0,91.4,0,22.66
3220,0.77,16.25,7.6,0,91.2,0,22.66
3221,3.81,36.48,7.5,0,91.4,0,22.66
3222,17.56,50.93,7.4,0,91.7,0,22.66
3223,26.02,54.07,7.6,0,91.6,0,22.66
3224,52.79,61.45,7.8,0,92.0,0,22.66
3225,42.21,59.3,8.9,0,87.3,0,22.66
3226,20.13,41.89,9.2,0,75.8,0,22.66
3227,23.09,43.05,9.1,0,71.6,0,22.66
3228,18.61,44.09,8.1,0,75.1,0,22.66
3229,20.44,39.93,6.8,0,84.1,0,22.66
3230,2.96,21.39,5.8,0,92.6,0,22.66
3231,17.09,40.6,5.7,0,93.2,0,22.66
3232,20.18,50.75,5.9,0,92.9,0,22.66
3233,3.46,34.94,5.9,0,92.7,0,22.66
3234,7.95,35.87,6.0,0,92.9,0,22.66
3235,37.41,65.63,5.9,0,93.3,0,22.66
3236,28.76,62.08,5.8,0,93.2,0,22.66
3237,8.73,49.19,5.8,0,91.8,0,22.66
3238,7.42,50.44,5.9,0,89.4,0,22.66
3239,3.96,50.04,5.8,0,89.1,0,22.66
3240,1.28,36.25,5.6,0,89.7,0,16.55
3241,1.23,31.78,5.3,0,87.2,0,16.55
3242,1.4,29.32,5.4,0,87.7,0,16.55
3243,2.25,21.5,4.9,0,89.2,0,16.55
3244,2.27,24.45,4.4,0,91.5,0,16.55
3245,4.05,28.7,4.4,0,92.5,0,16.55
3246,16.28,39.24,4.1,0,93.2,0,16.55
3247,45.82,50.7,4.0,0,94.0,0,16.55
3248,48.21,57.48,4.3,0,93.8,0,16.55
3249,64.38,62.03,4.6,0,93.6,0,16.55
3250,45.61,59.07,4.9,0,93.4,0,16.55
3251,34.85,55.77,5.6,0,92.5,0,16.55
3252,11.98,47.25,5.8,0,91.7,0,16.55
3253,11.28,41.45,6.5,0,90.5,0,16.55
3254,15.94,46.99,7.3,0,87.8,0,16.55
3255,9.91,25.69,8.0,0,82.4,0,16.55
3256,8.67,27.32,8.1,0,76.6,0,16.55
3257,13.63,41.9,7.2,0,81.4,0,16.55
3258,18.98,53.33,6.9,0,84.7,0,16.55
3259,14.27,50.46,6.3,0,87.9,0,16.55
3260,11.51,47.97,6.5,0,86.7,0,16.55
3261,5.27,34.18,6.4,0,84.7,0,16.55
3262,3.37,24.11,6.3,0,83.7,0,16.55
3263,4.02,26.74,6.2,0,82.9,0,16.55
3264,2.38,21.78,5.8,0,82.7,0,14.28
3265,1.45,21.57,5.6,0,84.0,0,14.28
3266,1.64,19.51,5.6,0,84.9,0,14.28
3267,2.71,26.9,5.3,0,84.7,0,14.28
3268,2.76,23.23,4.4,0,87.2,0,14.28
3269,2.77,24.09,4.2,0,88.6,0,14.28
3270,1.85,20.2,4.4,0,87.7,0,14.28
3271,69.38,43.08,4.3,0,88.4,0,14.28
3272,49.05,37.83,5.7,0,85.4,0,14.28
3273,18.85,25.09,6.7,0,80.2,0,14.28
3274,16.13,26.95,7.5,0,73.7,0,14.28
3275,4.95,12.89,9.2,0,66.4,0,14.28
3276,5.87,14.24,10.0,0,61.1,0,14.28
3277,5.08,14.86,11.5,0,56.7,0,14.28
3278,10.18,27.7,11.4,0,58.7,0,14.28
3279,30.89,46.63,9.9,0,70.7,0,14.28
3280,12.84,31.42,9.2,0,75.2,0,14.28
3281,4.22,19.35,8.6,0,74.6,0,14.28
3282,2.27,19.05,7.4,0,78.2,0,14.28
3283,1.32,19.85,7.1,0,81.3,0,14.28
3284,0.86,18.44,6.7,0,84.2,0,14.28
3285,0.69,12.9,6.1,0,88.5,0,14.28
3286,0.69,13.1,5.7,0,91.5,0,14.28
3287,0.5,10.49,5.6,0,92.8,0,14.28
3288,0.56,8.89,5.5,0,93.1,0,9.23
3289,0.58,8.76,5.2,0,94.2,0,9.23
3290,0.47,5.41,5.1,0,94.7,0,9.23
3291,0.81,8.17,4.8,0,94.9,0,9.23
3292,0.84,8.11,4.5,0,94.6,0,9.23
3293,0.59,6.43,4.3,0,95.0,0,9.23
3294,0.58,7.16,4.1,0,95.0,0,9.23
