,NO,NO2,AirTemp,Press,UMR,O3,PM10
9406,0.83,15.49,-5.4,0,75.1,0,19.06
9407,0.41,14.15,-5.5,0,74.2,0,19.06
9408,0.4,13.78,-5.8,0,74.3,0,32.74
9409,0.17,12.03,-5.9,0,74.0,0,32.74
9410,0.0,10.06,-5.6,0,71.3,0,32.74
9411,0.0,9.49,-5.5,0,70.2,0,32.74
9412,0.29,9.64,-5.4,0,70.2,0,32.74
9413,0.06,8.38,-5.0,0,69.1,0,32.74
9414,0.85,11.84,-4.8,0,68.4,0,32.74
9415,0.04,15.7,-4.7,0,70.4,0,32.74
9416,0.35,20.73,-4.4,0,71.9,0,32.74
9417,0.05,12.54,-3.8,0,72.6,0,32.74
9418,0.29,11.14,-3.4,0,76.0,0,32.74
9419,0.46,9.85,-2.8,0,74.6,0,32.74
9420,0.38,9.03,-1.9,0,68.7,0,32.74
9421,0.75,9.63,-0.6,0,64.1,0,32.74
9422,1.36,9.59,0.8,0,59.3,0,32.74
9423,0.91,12.15,1.9,0,56.1,0,32.74
9424,0.53,16.9,0.6,0,60.8,0,32.74
9425,2.99,34.83,-0.6,0,66.7,0,32.74
9426,0.1,26.13,-2.0,0,69.8,0,32.74
9427,0.0,21.56,-2.7,0,71.8,0,32.74
9428,0.11,23.26,-3.2,0,73.8,0,32.74
9429,0.03,20.69,-3.6,0,75.3,0,32.74
9430,2.21,23.88,-4.0,0,77.0,0,32.74
9431,41.85,43.54,-4.6,0,79.4,0,32.74
9432,12.54,25.91,-5.0,0,81.5,0,74.36
9433,2.3,16.34,-5.4,0,81.7,0,74.36
9434,10.23,33.81,-6.1,0,83.4,0,74.36
9435,6.27,24.29,-5.6,0,85.0,0,74.36
9436,0.99,20.33,-5.2,0,84.5,0,74.36
9437,7.0,25.1,-5.2,0,84.5,0,74.36
9438,33.85,36.68,-4.8,0,84.1,0,74.36
9439,58.65,40.5,-4.7,0,84.1,0,74.36
9440,84.57,47.47,-4.2,0,83.0,0,74.36
9441,102.21,55.15,-3.8,0,82.3,0,74.36
9442,76.11,56.21,-2.7,0,79.6,0,74.36
9443,77.55,61.43,-1.2,0,74.7,0,74.36
9444,52.46,61.38,0.0,0,70.7,0,74.36
9445,37.38,50.81,1.3,0,69.0,0,74.36
9446,11.12,38.29,3.2,0,64.7,0,74.36
9447,7.12,35.21,3.5,0,64.6,0,74.36
9448,6.33,36.92,3.3,0,64.5,0,74.36
9449,3.12,41.58,2.8,0,66.7,0,74.36
9450,2.32,44.02,2.6,0,67.5,0,74.36
9451,1.58,37.52,2.7,0,67.0,0,74.36
9452,0.35,30.64,2.7,0,67.3,0,74.36
9453,0.5,36.94,2.5,0,68.7,0,74.36
9454,73.74,58.07,1.6,0,72.4,0,74.36
9455,76.04,58.84,-0.2,0,79.8,0,74.36
9456,108.46,61.53,-0.3,0,83.0,0,62.78
9457,69.38,53.12,0.1,0,83.7,0,62.78
9458,68.59,49.19,0.5,0,83.9,0,62.78
9459,55.14,44.51,0.5,0,84.6,0,62.78
9460,44.07,40.29,0.8,0,84.3,0,62.78
9461,22.19,39.15,0.8,0,83.5,0,62.78
9462,42.02,32.72,0.8,0,83.1,0,62.78
9463,2.25,19.12,1.6,0,74.2,0,62.78
9464,2.59,27.26,1.5,0,71.9,0,62.78
9465,2.54,20.14,1.2,0,75.0,0,62.78
9466,2.36,16.79,1.3,0,79.0,0,62.78
9467,2.19,16.65,2.1,0,70.2,0,62.78
9468,2.72,21.58,1.5,0,73.8,0,62.78
9469,4.02,25.76,1.6,0,73.4,0,62.78
9470,3.85,23.78,1.3,0,75.9,0,62.78
9471,2.49,23.1,1.1,0,77.3,0,62.78
9472,1.87,22.34,0.6,0,79.5,0,62.78
9473,1.43,23.91,0.5,0,79.0,0,62.78
9474,0.93,24.48,0.5,0,77.5,0,62.78
9475,0.36,21.82,0.4,0,77.3,0,62.78
9476,0.95,23.88,0.2,0,75.7,0,62.78
9477,1.91,32.17,0.0,0,75.5,0,62.78
9478,3.2,35.21,-0.2,0,74.6,0,62.78
9479,34.94,45.38,-0.8,0,75.3,0,62.78
9480,26.31,38.13,-1.6,0,79.1,0,43.82
9481,20.4,37.46,-1.8,0,80.0,0,43.82
9482,16.05,41.0,-1.7,0,81.7,0,43.82
9483,8.81,33.47,-1.3,0,81.7,0,43.82
9484,12.86,32.48,-0.9,0,80.9,0,43.82
9485,32.1,38.3,-1.0,0,81.1,0,43.82
9486,41.76,43.16,-0.6,0,78.7,0,43.82
9487,80.84,53.48,-0.3,0,76.8,0,43.82
9488,91.93,55.61,0.1,0,76.3,0,43.82
9489,29.35,49.56,1.0,0,71.6,0,43.82
9490,62.57,64.3,2.8,0,64.5,0,43.82
9491,55.48,65.78,4.3,0,58.9,0,43.82
9492,14.8,33.91,6.2,0,47.1,0,43.82
9493,2.72,18.61,6.8,0,44.6,0,43.82
9494,2.17,17.76,6.7,0,45.8,0,43.82
9495,1.88,19.13,6.1,0,51.1,0,43.82
9496,1.21,18.89,5.7,0,53.8,0,43.82
9497,1.92,29.02,5.2,0,60.7,0,43.82
9498,1.79,31.57,4.9,0,67.2,0,43.82
9499,2.07,29.53,4.5,0,72.9,0,43.82
9500,1.56,31.03,4.5,0,75.2,0,43.82
9501,3.85,35.61,4.3,0,78.0,0,43.82
9502,7.88,39.31,4.3,0,79.6,0,43.82
9503,43.48,50.61,4.1,0,81.1,0,43.82
9504,31.87,46.01,3.6,0,82.2,0,47.82
9505,49.74,42.83,2.7,0,83.6,0,47.82
9506,35.04,36.87,2.7,0,85.3,0,47.82
9507,35.89,35.52,2.6,0,86.0,0,47.82
9508,37.89,34.4,2.9,0,86.5,0,47.82
9509,55.65,34.42,2.9,0,86.6,0,47.82
9510,69.17,34.95,2.5,0,87.5,0,47.82
9511,187.27,49.5,2.6,0,88.1,0,47.82
9512,247.45,65.75,3.4,0,88.2,0,47.82
9513,140.23,56.77,4.5,0,85.5,0,47.82
9514,40.81,39.59,4.7,0,87.5,0,47.82
9515,4.52,16.28,4.6,0,87.0,0,47.82
9516,4.12,18.8,4.8,0,81.4,0,47.82
9517,3.0,16.39,5.3,0,75.6,0,47.82
9518,2.83,14.61,5.3,0,74.8,0,47.82
9519,3.57,13.6,6.1,0,66.2,0,47.82
9520,2.53,14.85,6.5,0,61.1,0,47.82
9521,2.49,24.11,5.7,0,62.9,0,47.82
9522,2.32,27.37,5.1,0,64.4,0,47.82
9523,3.3,30.51,4.7,0,64.9,0,47.82
9524,5.72,28.35,4.3,0,67.9,0,47.82
9525,1.54,25.0,4.3,0,66.5,0,47.82
9526,0.49,18.85,4.5,0,59.1,0,47.82
9527,0.84,24.38,4.1,0,58.3,0,47.82
9528,0.03,14.79,4.7,0,56.6,0,84.0
9529,3.96,19.0,5.0,0,54.3,0,84.0
9530,7.35,22.38,2.8,0,63.7,0,84.0
9531,20.56,31.47,0.6,0,75.2,0,84.0
9532,16.48,30.45,-0.9,0,80.9,0,84.0
9533,46.46,36.18,-1.3,0,84.4,0,84.0
9534,116.18,48.57,-1.3,0,85.8,0,84.0
9535,240.07,73.81,-0.9,0,86.6,0,84.0
9536,327.94,87.0,0.1,0,84.7,0,84.0
9537,239.47,83.6,2.1,0,77.2,0,84.0
9538,102.26,69.94,3.6,0,64.1,0,84.0
9539,52.85,52.14,5.9,0,54.7,0,84.0
9540,46.46,56.62,8.4,0,46.8,0,84.0
9541,19.04,40.07,9.9,0,42.3,0,84.0
9542,34.99,56.55,11.4,0,41.1,0,84.0
9543,48.67,62.65,11.3,0,40.2,0,84.0
9544,85.17,73.29,10.2,0,41.7,0,84.0
9545,236.75,107.51,8.3,0,49.1,0,84.0
9546,387.66,135.48,5.5,0,57.9,0,84.0
9547,367.79,113.54,3.7,0,63.8,0,84.0
9548,346.25,100.1,2.8,0,65.7,0,84.0
9549,317.92,93.75,2.3,0,66.4,0,84.0
9550,341.47,93.52,2.0,0,68.6,0,84.0
9551,306.84,80.6,1.4,0,71.8,0,84.0
9552,272.12,71.38,0.3,0,75.5,0,117.43
9553,200.05,57.19,-0.3,0,80.1,0,117.43
9554,161.98,50.87,-0.6,0,82.4,0,117.43
9555,181.71,48.42,-0.9,0,84.2,0,117.43
9556,174.8,48.55,-1.1,0,86.0,0,117.43
9557,159.87,47.59,-1.1,0,86.3,0,117.43
9558,143.68,47.44,-0.6,0,86.5,0,117.43
9559,155.93,49.22,0.0,0,84.3,0,117.43
9560,212.31,59.89,0.0,0,84.6,0,117.43
9561,196.15,69.5,1.7,0,80.6,0,117.43
9562,96.82,69.88,3.3,0,68.8,0,117.43
9563,55.1,63.12,6.1,0,55.6,0,117.43
9564,38.12,53.51,8.5,0,52.3,0,117.43
9565,27.79,35.64,11.4,0,46.1,0,117.43
9566,19.82,35.4,12.3,0,47.1,0,117.43
9567,30.69,50.14,11.7,0,48.9,0,117.43
9568,39.19,54.81,10.2,0,52.5,0,117.43
9569,35.38,55.26,8.0,0,57.2,0,117.43
9570,51.58,58.72,6.3,0,62.1,0,117.43
9571,70.92,63.6,5.8,0,62.0,0,117.43
9572,122.29,71.57,5.1,0,63.9,0,117.43
9573,75.5,63.44,4.6,0,65.0,0,117.43
9574,72.64,57.74,4.9,0,65.8,0,117.43
9575,86.51,59.33,5.0,0,66.8,0,117.43
9576,73.47,53.28,3.9,0,72.7,0,27.41
9577,85.44,50.56,2.3,0,79.4,0,27.41
9578,69.6,46.47,2.2,0,82.9,0,27.41
9579,45.18,44.43,2.9,0,81.7,0,27.41
9580,47.26,41.53,2.8,0,82.3,0,27.41
9581,40.9,43.93,3.6,0,80.1,0,27.41
9582,52.15,44.72,4.2,0,77.3,0,27.41
9583,61.86,52.58,6.3,0,69.1,0,27.41
9584,37.84,36.78,9.2,0,57.1,0,27.41
9585,11.21,15.23,13.5,0,40.7,0,27.41
9586,21.06,21.65,13.4,0,41.2,0,27.41
9587,17.04,20.53,14.1,0,40.2,0,27.41
9589,13.13,11.16,15.9,0,34.0,0,27.41
9590,7.48,14.46,15.2,0,38.9,0,27.41
9591,2.23,12.78,9.3,0,68.2,0,27.41
9592,1.48,14.46,3.4,0,92.3,0,27.41
9593,1.28,16.37,2.1,0,93.4,0,27.41
9594,1.53,19.83,1.9,0,93.9,0,27.41
9595,1.37,15.49,2.0,0,93.8,0,27.41
9596,1.26,14.06,1.8,0,93.0,0,27.41
9597,0.74,10.96,1.7,0,89.8,0,27.41
9598,0.45,9.61,1.5,0,84.8,0,27.41
9599,0.06,7.89,1.4,0,81.4,0,27.41
9600,0.04,8.73,1.1,0,83.1,0,18.33
9601,0.02,7.12,1.1,0,82.8,0,18.33
9602,0.02,5.46,0.9,0,82.1,0,18.33
9603,0.0,4.17,0.7,0,82.0,0,18.33
9604,0.0,4.24,0.5,0,82.3,0,18.33
9605,0.0,5.01,0.2,0,83.3,0,18.33
9606,0.28,8.9,0.3,0,82.1,0,18.33
9607,2.08,19.84,0.4,0,79.8,0,18.33
9608,4.04,27.36,0.5,0,77.7,0,18.33
9609,7.14,26.8,1.0,0,74.9,0,18.33
9610,5.22,20.41,1.4,0,72.2,0,18.33
9611,4.52,16.1,2.5,0,67.8,0,18.33
9612,4.19,16.12,3.4,0,67.8,0,18.33
9615,21.57,38.26,7.3,0,62.3,0,18.33
9616,17.7,35.85,6.1,0,69.4,0,18.33
9617,7.01,33.25,4.8,0,74.2,0,18.33
9618,6.29,39.8,4.0,0,75.2,0,18.33
9619,3.1,31.27,3.5,0,74.9,0,18.33
9620,2.1,21.58,2.9,0,75.0,0,18.33
9621,2.43,21.32,2.3,0,76.7,0,18.33
9622,2.13,23.84,2.2,0,77.3,0,18.33
9623,3.63,28.99,2.0,0,76.8,0,18.33
9624,62.63,49.24,0.6,0,80.0,0,69.37
9625,40.64,43.48,-0.6,0,85.1,0,69.37
9626,30.14,34.63,-1.0,0,87.4,0,69.37
9627,17.35,31.8,-1.3,0,88.4,0,69.37
9628,25.9,32.99,-1.5,0,89.7,0,69.37
9629,55.45,33.15,-1.8,0,89.9,0,69.37
9630,119.5,38.3,-2.0,0,90.5,0,69.37
9631,226.11,59.69,-1.9,0,90.7,0,69.37
9632,268.72,78.19,-0.1,0,89.7,0,69.37
9633,221.87,86.27,2.5,0,80.7,0,69.37
9634,162.99,104.45,3.5,0,72.7,0,69.37
9635,88.03,75.94,4.6,0,70.4,0,69.37
9636,54.48,60.57,6.4,0,62.6,0,69.37
9637,36.38,47.79,7.4,0,55.2,0,69.37
9638,48.36,55.32,9.1,0,49.9,0,69.37
9639,55.03,63.34,10.0,0,43.8,0,69.37
9640,74.65,68.74,10.0,0,44.5,0,69.37
9641,136.28,92.87,8.5,0,49.3,0,69.37
9642,282.33,114.47,5.5,0,61.6,0,69.37
9643,321.85,110.17,3.6,0,69.4,0,69.37
9644,382.32,111.02,2.4,0,75.9,0,69.37
9645,390.08,100.93,1.8,0,79.6,0,69.37
9646,231.78,75.5,1.0,0,80.3,0,69.37
9647,187.17,67.91,0.4,0,82.8,0,69.37
9648,113.49,56.78,0.2,0,84.5,0,96.93
9649,124.02,51.69,0.1,0,85.8,0,96.93
9650,91.35,43.41,-0.1,0,87.1,0,96.93
9651,30.21,38.01,-0.5,0,88.6,0,96.93
9652,29.56,35.59,-0.9,0,89.6,0,96.93
9653,65.98,37.1,-1.0,0,90.3,0,96.93
9654,111.7,40.18,-1.0,0,90.5,0,96.93
9655,189.12,50.05,-1.1,0,91.4,0,96.93
9656,355.94,76.95,-0.1,0,91.4,0,96.93
9657,219.29,84.68,2.7,0,87.7,0,96.93
9658,127.11,76.48,4.8,0,77.3,0,96.93
9659,70.38,70.93,5.1,0,70.3,0,96.93
9660,63.76,67.55,6.0,0,68.1,0,96.93
9661,52.43,62.84,6.5,0,66.3,0,96.93
9662,37.81,61.72,7.5,0,63.8,0,96.93
9663,44.52,69.13,8.2,0,62.6,0,96.93
9664,51.61,74.02,9.2,0,58.2,0,96.93
9665,168.42,103.52,8.0,0,60.2,0,96.93
9666,344.77,127.94,5.9,0,68.9,0,96.93
9667,320.55,110.03,5.6,0,72.4,0,96.93
9668,123.53,68.48,5.2,0,74.1,0,96.93
9669,175.39,71.12,4.2,0,79.3,0,96.93
9670,214.35,71.85,3.4,0,82.8,0,96.93
9671,157.91,64.73,2.5,0,83.8,0,96.93
9672,55.37,51.03,2.7,0,82.7,0,47.22
9673,37.26,45.2,1.9,0,83.4,0,47.22
9674,8.73,20.12,2.1,0,85.8,0,47.22
9675,11.78,28.39,2.1,0,86.5,0,47.22
9676,14.9,35.92,2.3,0,86.4,0,47.22
9677,14.74,33.4,2.7,0,85.8,0,47.22
9678,55.61,48.98,2.7,0,86.7,0,47.22
9679,55.79,51.38,2.8,0,86.4,0,47.22
9680,107.1,67.23,3.0,0,86.5,0,47.22
9681,75.4,55.99,3.4,0,85.5,0,47.22
9682,75.61,59.83,4.2,0,84.6,0,47.22
9683,51.08,50.81,4.5,0,85.1,0,47.22
9684,69.48,59.97,4.9,0,86.0,0,47.22
9685,124.85,77.45,5.1,0,88.3,0,47.22
9686,180.77,94.4,5.2,0,91.0,0,47.22
9687,112.48,83.05,5.5,0,91.3,0,47.22
9688,18.21,60.2,5.3,0,90.9,0,47.22
9689,12.92,50.78,3.6,0,92.4,0,47.22
9690,9.97,51.41,3.1,0,92.8,0,47.22
9691,10.87,47.85,2.9,0,92.6,0,47.22
9692,3.78,36.16,2.4,0,92.5,0,47.22
9693,5.15,41.72,2.2,0,92.5,0,47.22
9694,3.17,32.44,1.8,0,92.6,0,47.22
9695,3.13,35.51,0.8,0,93.1,0,47.22
9696,1.94,21.87,0.5,0,94.1,0,22.86
9697,1.53,18.9,0.4,0,94.5,0,22.86
9698,1.19,10.46,0.1,0,95.1,0,22.86
9699,1.32,9.47,-0.2,0,95.5,0,22.86
9700,1.35,9.86,-0.3,0,95.7,0,22.86
9701,1.08,11.1,-0.3,0,95.4,0,22.86
9702,1.68,13.92,-0.5,0,95.1,0,22.86
9703,6.42,27.56,-1.0,0,94.9,0,22.86
9704,6.62,33.87,-1.0,0,94.4,0,22.86
9705,6.33,26.64,-0.9,0,93.4,0,22.86
9706,5.63,19.33,-1.2,0,92.9,0,22.86
9707,6.61,26.99,-1.1,0,92.8,0,22.86
9708,7.82,22.11,-0.4,0,91.4,0,22.86
9709,9.36,24.26,0.3,0,86.4,0,22.86
9710,7.37,25.03,-0.1,0,83.5,0,22.86
9711,10.64,33.18,0.7,0,80.6,0,22.86
9712,9.21,38.61,0.3,0,79.6,0,22.86
9713,9.22,45.33,-0.7,0,82.5,0,22.86
9714,6.48,42.38,-0.9,0,84.0,0,22.86
9715,4.92,40.04,-0.8,0,81.8,0,22.86
9716,3.86,39.61,-1.1,0,80.5,0,22.86
9717,2.17,28.43,-1.3,0,80.9,0,22.86
9718,1.91,29.39,-1.5,0,80.2,0,22.86
9719,1.98,24.73,-1.6,0,78.8,0,22.86
9720,5.1,38.83,-1.6,0,79.2,0,67.0
9721,3.61,33.01,-1.4,0,79.8,0,67.0
9722,6.91,26.68,-0.9,0,79.7,0,67.0
9723,1.76,18.34,-0.9,0,79.1,0,67.0
9724,1.55,17.61,-0.9,0,79.4,0,67.0
9725,14.21,27.18,-0.9,0,81.6,0,67.0
9726,35.39,42.07,-0.9,0,83.9,0,67.0
9727,81.98,53.65,-0.9,0,85.3,0,67.0
9728,88.05,55.46,-0.8,0,85.1,0,67.0
9729,78.93,56.6,-0.2,0,81.9,0,67.0
9730,46.45,43.93,0.5,0,76.4,0,67.0
9731,20.32,37.96,1.4,0,73.0,0,67.0
9732,22.51,42.3,1.2,0,75.0,0,67.0
9733,43.8,57.41,1.5,0,74.7,0,67.0
9734,32.49,55.93,2.5,0,72.3,0,67.0
9735,26.75,53.88,2.6,0,71.1,0,67.0
9736,48.11,74.28,2.8,0,72.4,0,67.0
9737,10.96,65.52,2.1,0,74.4,0,67.0
9738,64.28,83.24,1.2,0,79.2,0,67.0
9739,151.55,95.94,0.3,0,84.3,0,67.0
9740,201.63,94.18,0.1,0,86.5,0,67.0
9741,135.5,88.2,0.1,0,86.6,0,67.0
9742,83.86,76.76,0.8,0,85.6,0,67.0
9743,68.09,57.63,1.5,0,84.9,0,67.0
9744,52.81,48.82,2.0,0,85.4,0,41.26
9745,33.31,43.97,2.1,0,85.4,0,41.26
9746,50.85,49.27,2.2,0,85.0,0,41.26
9747,36.52,45.62,2.1,0,85.0,0,41.26
9748,6.93,30.84,2.1,0,83.4,0,41.26
9749,9.52,36.52,2.1,0,84.3,0,41.26
9750,26.06,45.2,2.0,0,85.9,0,41.26
9751,17.46,39.21,1.9,0,88.3,0,41.26
9752,13.1,44.7,1.7,0,89.9,0,41.26
9753,45.33,50.04,1.4,0,91.2,0,41.26
9754,20.39,42.04,2.6,0,90.8,0,41.26
9755,36.51,49.02,3.5,0,89.1,0,41.26
9756,9.26,26.92,4.6,0,85.6,0,41.26
9757,5.74,23.85,4.8,0,78.8,0,41.26
9758,3.13,17.88,5.0,0,72.3,0,41.26
9759,3.08,21.05,4.8,0,68.2,0,41.26
9760,2.26,19.05,4.9,0,63.2,0,41.26
9761,1.92,22.63,4.4,0,61.1,0,41.26
9762,3.99,38.4,3.5,0,66.4,0,41.26
9763,15.27,44.19,2.0,0,79.5,0,41.26
9764,82.53,58.03,1.4,0,81.6,0,41.26
9765,92.26,56.85,0.4,0,85.0,0,41.26
9766,122.28,55.97,-0.3,0,86.8,0,41.26
9767,62.06,45.53,-0.9,0,88.4,0,41.26
9768,41.99,43.22,-1.4,0,89.4,0,51.93
9769,28.76,37.46,-0.9,0,90.3,0,51.93
9770,2.45,19.43,-0.2,0,89.0,0,51.93
9771,2.01,15.29,-0.3,0,86.3,0,51.93
9772,1.8,14.89,-0.6,0,85.1,0,51.93
9773,2.29,18.25,-1.2,0,84.8,0,51.93
9774,1.65,15.8,-1.4,0,85.7,0,51.93
9775,3.7,31.56,-1.3,0,85.3,0,51.93
9776,4.37,33.32,-1.1,0,83.8,0,51.93
9777,9.14,34.44,-0.3,0,80.2,0,51.93
9778,4.69,19.37,0.8,0,75.1,0,51.93
9779,4.92,17.38,1.5,0,71.5,0,51.93
9780,6.09,19.4,1.7,0,67.6,0,51.93
9781,7.1,20.44,2.4,0,65.3,0,51.93
9782,5.99,21.09,3.9,0,61.5,0,51.93
9783,5.33,22.16,4.1,0,61.4,0,51.93
9784,5.04,27.16,3.6,0,62.1,0,51.93
9785,3.98,31.65,2.4,0,63.7,0,51.93
9786,97.92,83.03,1.7,0,67.4,0,51.93
9787,198.49,95.24,0.4,0,74.6,0,51.93
9788,216.8,91.96,-0.8,0,81.0,0,51.93
9789,219.55,85.9,-1.3,0,83.5,0,51.93
9790,177.77,77.42,-1.7,0,84.9,0,51.93
9791,153.79,70.05,-2.1,0,85.9,0,51.93
9792,101.0,55.29,-2.5,0,87.0,0,76.36
9793,67.44,49.36,-2.7,0,88.1,0,76.36
9794,29.15,47.13,-2.4,0,88.9,0,76.36
9795,13.11,41.05,-2.1,0,86.4,0,76.36
9796,14.02,40.21,-2.0,0,84.4,0,76.36
9797,46.42,42.49,-2.0,0,84.4,0,76.36
9798,85.6,46.66,-2.3,0,86.2,0,76.36
9799,197.73,63.26,-2.2,0,86.3,0,76.36
9800,184.09,74.35,-1.1,0,84.1,0,76.36
9801,116.71,73.35,0.3,0,76.6,0,76.36
9802,85.13,73.17,1.6,0,70.3,0,76.36
9803,69.01,64.59,3.1,0,62.3,0,76.36
9804,66.95,62.33,4.0,0,60.8,0,76.36
9805,69.54,63.51,4.2,0,60.8,0,76.36
9806,64.09,67.69,4.7,0,60.7,0,76.36
9807,63.8,65.51,4.9,0,61.3,0,76.36
9808,70.88,70.72,5.5,0,60.2,0,76.36
9809,111.59,92.0,4.9,0,63.1,0,76.36
9810,92.82,90.96,4.2,0,62.5,0,76.36
9811,108.49,92.8,3.8,0,63.2,0,76.36
9812,77.67,70.09,3.2,0,68.2,0,76.36
9813,45.64,51.05,2.6,0,77.9,0,76.36
9814,55.05,58.76,2.6,0,80.5,0,76.36
9815,53.59,58.63,2.6,0,78.8,0,76.36
9816,30.52,48.65,2.5,0,81.3,0,44.6
9817,27.72,42.3,2.5,0,82.4,0,44.6
9818,26.16,43.41,2.2,0,82.5,0,44.6
9819,17.06,30.74,2.4,0,85.4,0,44.6
9820,10.6,25.07,2.9,0,86.5,0,44.6
9821,19.0,30.82,3.4,0,85.3,0,44.6
9822,42.11,47.45,3.7,0,85.1,0,44.6
9823,82.92,64.49,4.0,0,86.4,0,44.6
9824,82.88,65.23,4.0,0,87.5,0,44.6
9825,79.76,60.41,4.3,0,85.0,0,44.6
9826,57.54,51.48,4.8,0,82.3,0,44.6
9827,47.44,48.63,4.9,0,78.5,0,44.6
9828,49.04,49.7,5.0,0,76.8,0,44.6
9829,48.51,47.01,5.2,0,76.1,0,44.6
9830,42.6,44.18,5.1,0,77.2,0,44.6
9831,38.31,39.29,5.3,0,77.0,0,44.6
9832,51.01,51.35,5.1,0,80.4,0,44.6
9833,100.72,76.21,4.8,0,85.2,0,44.6
9834,121.75,81.26,4.9,0,85.1,0,44.6
9835,118.54,71.5,5.0,0,85.2,0,44.6
9836,99.07,69.98,5.5,0,83.1,0,44.6
9837,78.43,63.14,5.6,0,83.6,0,44.6
9838,54.38,52.57,5.2,0,85.6,0,44.6
9839,41.77,47.63,4.6,0,87.8,0,44.6
9840,83.7,55.06,4.4,0,88.0,0,34.37
9841,14.86,32.13,4.7,0,87.4,0,34.37
9842,14.96,31.77,4.4,0,87.7,0,34.37
9843,11.13,27.19,4.2,0,90.3,0,34.37
9844,13.54,30.92,4.3,0,91.0,0,34.37
9845,64.24,45.94,3.6,0,91.0,0,34.37
9846,112.16,42.11,3.6,0,90.7,0,34.37
9847,131.83,59.0,4.2,0,92.1,0,34.37
9848,132.83,76.42,4.3,0,93.0,0,34.37
9849,130.88,73.82,4.6,0,92.8,0,34.37
9850,130.37,70.2,4.7,0,93.0,0,34.37
9851,86.09,55.14,5.4,0,92.1,0,34.37
9852,59.69,50.05,6.1,0,86.6,0,34.37
9853,67.24,56.32,6.5,0,80.4,0,34.37
9854,47.14,54.38,6.1,0,80.6,0,34.37
9855,77.2,63.16,5.0,0,84.6,0,34.37
9856,71.37,57.65,4.7,0,84.9,0,34.37
9857,38.64,51.4,4.0,0,81.6,0,34.37
9858,37.94,49.79,3.8,0,80.2,0,34.37
9859,24.94,42.43,3.8,0,79.9,0,34.37
9860,6.41,33.64,3.7,0,79.7,0,34.37
9861,9.1,32.71,3.6,0,79.8,0,34.37
9862,9.97,28.17,3.8,0,78.1,0,34.37
9863,8.98,26.62,3.8,0,76.6,0,34.37
9864,17.29,28.05,3.7,0,76.7,0,19.16
9865,10.12,21.4,3.5,0,77.1,0,19.16
9866,4.52,20.36,3.3,0,78.0,0,19.16
9867,2.99,18.82,2.8,0,84.0,0,19.16
9868,2.59,17.78,2.6,0,86.2,0,19.16
9869,6.54,16.35,2.0,0,79.6,0,19.16
9870,13.3,25.42,2.0,0,76.6,0,19.16
9871,27.58,35.86,1.7,0,76.5,0,19.16
9872,33.21,35.09,2.6,0,74.0,0,19.16
9873,25.76,29.44,3.3,0,72.8,0,19.16
9874,16.37,23.23,4.5,0,67.0,0,19.16
9875,15.81,23.03,5.0,0,65.7,0,19.16
9876,9.3,16.7,6.3,0,60.3,0,19.16
9877,10.83,18.34,5.9,0,60.9,0,19.16
9878,12.98,21.83,6.2,0,60.9,0,19.16
9879,8.87,19.47,6.1,0,61.4,0,19.16
9880,8.33,22.39,5.7,0,60.7,0,19.16
9881,9.9,34.64,3.9,0,64.4,0,19.16
9882,10.28,45.04,2.4,0,69.0,0,19.16
9883,7.06,45.78,1.6,0,71.5,0,19.16
9884,6.11,46.48,1.1,0,72.8,0,19.16
9885,21.26,45.07,0.9,0,74.0,0,19.16
9886,4.37,36.09,0.5,0,76.5,0,19.16
9887,9.7,43.09,0.2,0,77.7,0,19.16
9888,47.47,52.47,-0.2,0,78.6,0,65.2
9889,69.77,51.06,-1.2,0,81.8,0,65.2
9890,53.15,45.21,-1.6,0,83.9,0,65.2
9891,62.75,41.53,-2.0,0,85.4,0,65.2
9892,68.56,37.51,-2.2,0,86.8,0,65.2
9893,76.35,36.44,-2.3,0,88.0,0,65.2
9894,86.27,34.69,-1.3,0,88.5,0,65.2
9895,107.51,46.71,-0.8,0,88.2,0,65.2
9896,110.1,48.34,-0.2,0,86.6,0,65.2
9897,71.07,50.73,0.9,0,82.4,0,65.2
9898,34.39,47.14,1.3,0,77.9,0,65.2
9899,17.81,37.93,1.8,0,74.9,0,65.2
9900,14.52,30.17,2.8,0,71.8,0,65.2
9901,26.23,41.28,4.4,0,66.1,0,65.2
9902,14.82,33.77,6.4,0,60.7,0,65.2
9903,12.54,32.8,7.5,0,58.6,0,65.2
9904,13.81,34.82,7.3,0,59.7,0,65.2
9905,88.88,78.9,5.6,0,64.8,0,65.2
9906,54.3,48.36,4.5,0,70.5,0,65.2
9907,4.8,32.03,4.5,0,72.4,0,65.2
9908,14.48,43.74,4.2,0,72.9,0,65.2
9909,63.73,68.17,4.0,0,72.0,0,65.2
9910,31.12,44.3,2.6,0,76.5,0,65.2
9911,32.36,31.44,1.8,0,81.3,0,65.2
9912,29.44,29.95,1.9,0,80.8,0,40.94
9913,18.3,27.18,2.0,0,80.2,0,40.94
9914,12.69,22.39,1.9,0,80.3,0,40.94
9915,8.38,23.28,2.1,0,79.3,0,40.94
9916,15.37,30.5,2.3,0,78.6,0,40.94
9917,9.4,23.57,1.9,0,79.5,0,40.94
9918,9.13,22.03,2.0,0,79.2,0,40.94
9919,6.2,25.7,2.3,0,78.5,0,40.94
9920,6.73,25.22,2.3,0,79.3,0,40.94
