,NO,NO2,AirTemp,Press,UMR,O3,PM10
32160,1.8,9.56,20.7,0,59.0,62.11,30.16
32161,2.38,9.14,19.5,0,63.2,62.11,30.16
32162,3.15,8.96,18.4,0,65.5,62.11,30.16
32163,4.03,8.89,17.7,0,65.7,62.11,30.16
32164,4.62,8.84,16.9,0,69.3,62.11,30.16
32165,5.26,8.73,16.7,0,69.8,62.11,30.16
32166,6.78,9.18,16.7,0,69.8,62.11,30.16
32167,7.82,9.58,18.0,0,65.6,62.11,30.16
32168,8.19,9.92,19.9,0,60.5,62.11,30.16
32169,8.18,11.71,22.8,0,51.9,62.11,30.16
32170,6.15,14.29,25.8,0,44.7,62.11,30.16
32171,2.99,17.27,29.9,0,35.6,62.11,30.16
32172,0.9,17.36,32.5,0,31.0,62.11,30.16
32173,0.31,14.82,34.2,0,26.7,62.11,30.16
32174,0.35,13.19,34.7,0,21.9,62.11,30.16
32175,0.59,12.81,34.5,0,22.8,62.11,30.16
32176,0.46,13.24,33.5,0,26.6,62.11,30.16
32177,0.53,13.43,32.2,0,29.6,62.11,30.16
32178,0.66,13.25,30.6,0,31.6,62.11,30.16
32179,0.78,13.76,28.8,0,35.0,62.11,30.16
32180,1.42,15.1,26.7,0,37.9,62.11,30.16
32181,1.94,15.02,25.4,0,39.5,62.11,30.16
32182,2.46,14.3,23.9,0,45.0,62.11,30.16
32183,3.65,13.84,22.5,0,50.3,62.11,30.16
32184,5.8,13.37,21.3,0,55.1,58.4,32.8
32185,7.58,12.15,20.5,0,57.5,58.4,32.8
32186,7.69,10.97,19.6,0,60.9,58.4,32.8
32187,7.54,10.3,18.9,0,63.4,58.4,32.8
32188,7.52,9.84,18.1,0,65.8,58.4,32.8
32189,8.52,9.75,17.5,0,67.0,58.4,32.8
32190,10.67,9.97,17.3,0,67.5,58.4,32.8
32191,11.82,9.83,18.9,0,63.2,58.4,32.8
32192,11.59,11.08,21.2,0,57.6,58.4,32.8
32193,9.93,13.86,24.0,0,51.0,58.4,32.8
32194,6.12,16.1,26.7,0,44.3,58.4,32.8
32195,2.49,17.34,30.7,0,35.9,58.4,32.8
32196,0.5,15.28,32.7,0,31.2,58.4,32.8
32197,0.15,12.9,33.7,0,24.2,58.4,32.8
32198,0.23,11.66,35.0,0,18.2,58.4,32.8
32199,0.23,11.06,33.6,0,19.3,58.4,32.8
32200,0.46,12.07,33.0,0,21.9,58.4,32.8
32201,0.61,13.78,32.4,0,22.7,58.4,32.8
32202,0.72,14.83,30.9,0,29.9,58.4,32.8
32203,0.93,15.11,28.7,0,35.9,58.4,32.8
32204,1.77,16.35,26.9,0,40.0,58.4,32.8
32205,4.48,17.23,25.0,0,43.3,58.4,32.8
32206,5.85,16.43,23.6,0,47.9,58.4,32.8
32207,6.63,14.58,22.0,0,52.2,58.4,32.8
32208,7.61,13.08,20.7,0,58.1,65.26,35.76
32209,8.48,11.87,20.0,0,59.6,65.26,35.76
32210,9.13,10.92,19.1,0,62.9,65.26,35.76
32211,10.13,10.55,18.5,0,64.7,65.26,35.76
32212,10.07,10.17,17.7,0,66.1,65.26,35.76
32213,10.2,9.93,17.2,0,66.4,65.26,35.76
32214,11.32,10.02,17.3,0,66.5,65.26,35.76
32215,13.42,10.35,18.5,0,61.6,65.26,35.76
32216,14.32,11.14,20.7,0,56.1,65.26,35.76
32217,12.93,13.24,23.6,0,47.8,65.26,35.76
32218,9.91,16.26,26.3,0,40.9,65.26,35.76
32219,4.52,19.79,29.9,0,35.1,65.26,35.76
32220,0.93,19.38,32.3,0,30.4,65.26,35.76
32221,0.25,16.74,33.7,0,27.0,65.26,35.76
32222,0.25,14.02,34.6,0,24.3,65.26,35.76
32223,0.35,12.49,33.1,0,27.6,65.26,35.76
32224,0.35,12.68,33.1,0,27.5,65.26,35.76
32225,0.42,12.27,32.7,0,29.3,65.26,35.76
32226,0.48,12.37,31.5,0,33.2,65.26,35.76
32227,0.69,13.43,29.4,0,39.1,65.26,35.76
32228,0.91,14.61,27.3,0,44.8,65.26,35.76
32229,1.73,17.16,25.6,0,49.5,65.26,35.76
32230,2.78,17.72,24.4,0,53.3,65.26,35.76
32231,4.67,17.95,23.2,0,54.9,65.26,35.76
32232,5.68,16.29,22.2,0,56.9,65.15,36.25
32233,5.47,14.19,20.9,0,58.0,65.15,36.25
32234,5.79,12.49,20.1,0,62.7,65.15,36.25
32235,6.21,11.58,19.2,0,65.7,65.15,36.25
32236,6.42,10.59,18.2,0,70.9,65.15,36.25
32237,7.27,10.35,17.8,0,74.3,65.15,36.25
32238,8.49,10.23,17.8,0,72.4,65.15,36.25
32239,9.75,10.05,18.4,0,69.0,65.15,36.25
32240,9.92,10.89,21.2,0,60.8,65.15,36.25
32241,8.54,13.47,23.8,0,52.2,65.15,36.25
32242,5.62,17.23,26.6,0,44.5,65.15,36.25
32243,2.34,19.49,30.5,0,35.7,65.15,36.25
32244,0.44,17.4,33.8,0,27.0,65.15,36.25
32245,0.25,12.84,35.0,0,24.9,65.15,36.25
32246,0.31,10.44,35.0,0,24.5,65.15,36.25
32247,0.28,9.66,34.3,0,25.3,65.15,36.25
32248,0.51,9.24,34.3,0,25.2,65.15,36.25
32249,0.48,9.33,33.1,0,26.2,65.15,36.25
32250,0.33,9.77,32.2,0,27.9,65.15,36.25
32251,0.69,10.74,30.8,0,30.5,65.15,36.25
32252,1.05,11.67,29.0,0,34.0,65.15,36.25
32253,1.41,12.03,27.4,0,38.4,65.15,36.25
32254,1.94,12.28,24.9,0,46.0,65.15,36.25
32255,2.47,11.85,23.6,0,49.4,65.15,36.25
32256,3.01,11.02,23.0,0,50.9,72.69,31.48
32257,2.99,10.5,22.8,0,50.2,72.69,31.48
32258,2.05,10.95,26.5,0,40.0,72.69,31.48
32259,1.53,10.22,23.7,0,53.9,72.69,31.48
32260,1.81,9.43,22.3,0,60.0,72.69,31.48
32261,2.13,8.95,21.0,0,65.7,72.69,31.48
32262,2.41,8.77,20.7,0,67.1,72.69,31.48
32263,2.87,8.81,21.5,0,65.1,72.69,31.48
32264,2.85,9.26,24.0,0,56.7,72.69,31.48
32265,1.97,9.9,24.4,0,59.7,72.69,31.48
32266,1.5,9.79,24.8,0,55.9,72.69,31.48
32267,1.0,9.23,25.7,0,48.6,72.69,31.48
32268,0.77,8.28,27.2,0,42.9,72.69,31.48
32269,0.76,7.89,27.0,0,42.9,72.69,31.48
32270,0.62,7.98,26.7,0,43.3,72.69,31.48
32271,0.7,7.92,26.6,0,43.4,72.69,31.48
32272,0.67,8.11,25.8,0,45.3,72.69,31.48
32273,0.83,8.33,24.4,0,48.6,72.69,31.48
32274,0.93,8.49,23.0,0,50.3,72.69,31.48
32275,1.21,8.52,21.5,0,52.3,72.69,31.48
32276,1.37,8.43,20.1,0,55.4,72.69,31.48
32277,1.6,8.17,18.7,0,58.3,72.69,31.48
32278,2.03,8.04,18.2,0,59.0,72.69,31.48
32279,2.33,7.93,17.9,0,59.1,72.69,31.48
32280,2.38,7.96,17.4,0,61.2,69.25,18.42
32281,2.58,7.64,16.8,0,63.4,69.25,18.42
32282,2.66,7.72,16.4,0,62.8,69.25,18.42
32283,2.74,7.66,16.0,0,62.8,69.25,18.42
32284,2.93,7.87,15.5,0,64.3,69.25,18.42
32285,3.1,8.01,15.2,0,66.2,69.25,18.42
32286,3.34,8.31,15.1,0,65.6,69.25,18.42
32287,3.93,8.88,15.2,0,64.1,69.25,18.42
32288,4.35,9.08,15.7,0,61.9,69.25,18.42
32289,4.38,8.99,16.5,0,58.4,69.25,18.42
